15233,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15234,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15235,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15203,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15204,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15205,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15206,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15207,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15208,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15210,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15211,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15212,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15209,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15227,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11304,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6130,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
18943,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6137,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6135,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6134,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15236,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15238,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15237,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17486,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25829,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26478,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26479,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26480,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26481,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26482,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26483,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26484,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26485,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26486,NULL,NULL,13,1,NULL,NULL,NULL,NULL,NULL,NULL
26487,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26488,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26489,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26490,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26491,63,2,40,1,NULL,1,NULL,NULL,112,3
26492,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26493,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26494,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26495,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26497,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26498,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26499,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26501,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26502,80,2,47,1,NULL,1,NULL,NULL,71,2
26503,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26504,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26505,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26506,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26507,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26508,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26509,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26510,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26512,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26513,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26514,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26515,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26516,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26517,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26518,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26519,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26520,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26521,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26548,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
26549,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,1
26552,NULL,NULL,NULL,NULL,NULL,1,1,1,NULL,NULL
7624,NULL,NULL,6,1,NULL,NULL,NULL,NULL,NULL,NULL
26496,526,3,121,3,NULL,2,250,3,450,3
26500,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26470,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26471,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26472,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26473,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26474,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26475,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26476,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26477,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26522,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26523,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26524,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26525,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26526,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26527,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26528,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26529,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26530,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26531,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10932,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7623,NULL,NULL,8,1,NULL,1,NULL,3,20,1
7622,NULL,NULL,3,1,NULL,1,NULL,NULL,16,1
10931,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10933,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10934,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7626,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26511,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7621,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7627,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7628,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6148,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7630,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11634,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11635,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15239,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15242,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15243,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15245,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15246,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15247,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15248,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15249,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15250,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15251,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15252,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15253,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15254,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15255,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15256,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15257,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15258,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15259,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15260,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15261,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15262,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15263,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15264,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15265,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15266,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15267,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15268,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15269,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15270,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15271,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15272,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15273,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15274,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15275,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15277,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11421,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11424,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11425,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11426,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11427,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11428,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11429,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11430,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11431,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15276,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15280,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15281,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15282,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15283,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15284,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15285,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6201,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6202,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6203,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6204,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6206,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32148,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26654,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26655,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11281,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11282,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15279,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11418,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11432,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11433,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11434,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11423,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15278,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11435,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6207,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6208,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6209,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6210,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6211,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6212,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6213,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6215,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32149,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32150,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32146,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32147,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6216,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6217,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6192,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6172,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6173,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6174,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6175,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6176,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6177,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6178,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6179,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6180,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6182,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6183,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6184,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6185,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6186,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6187,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6188,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6189,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6190,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6191,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6193,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6194,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6195,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6196,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6197,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6198,NULL,NULL,NULL,NULL,NULL,1,1,1,2,1
15244,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11632,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11633,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10129,52,2,1,1,NULL,2,479,3,NULL,NULL
15286,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15287,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6219,NULL,NULL,1,1,25,4,NULL,NULL,NULL,NULL
26651,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26622,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26601,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
28333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26623,NULL,NULL,24,1,NULL,1,NULL,NULL,NULL,1
26624,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26625,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26626,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26627,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26628,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26629,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26630,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26631,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26632,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26633,NULL,NULL,6,1,NULL,1,NULL,NULL,NULL,1
26634,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26635,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26636,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26637,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26638,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26639,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26640,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26641,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26642,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26643,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26604,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26605,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26606,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26607,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26608,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26609,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26610,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26611,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26612,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26613,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26614,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26615,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26616,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26617,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26618,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26619,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26620,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26621,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26600,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26602,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26603,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26652,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26653,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26644,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26645,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26646,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26647,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26648,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26649,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26650,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6229,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
15289,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15290,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15291,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15292,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15293,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15294,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15288,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15296,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15297,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15298,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6242,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6243,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15295,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15299,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6251,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6250,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6252,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10130,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6253,19,1,11,1,NULL,1,NULL,NULL,NULL,2
18942,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11454,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25222,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6254,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6260,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6259,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6258,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6255,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6256,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6257,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6262,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6261,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6263,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10033,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15326,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15328,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15329,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15330,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11436,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11437,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32154,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32151,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32152,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32153,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6308,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15312,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15313,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
